timestep,aqi,voltage,energy,wind_speed,concentration
34000,51.41692786087899,2.3441,198.59508,2.3441,12.482070497858262
34100,51.526051768310275,2.34,197.70480000000003,2.34,12.489188420911132
34200,50.55669798985695,2.3989999999999996,207.80280000000002,2.3989999999999996,12.182157602168266
34300,50.86396252638003,2.3813333333333335,204.696,2.3813333333333335,12.268716448858903
34400,51.02533247921438,2.368,202.6116,2.368,12.351240531050758
34500,50.97393632466109,2.3724,203.29776,2.3724,12.323964296827793
34600,50.884833962144256,2.378,204.28079999999997,2.378,12.296924764498193
34700,50.97544630301973,2.371,203.11765714285713,2.371,12.335167326182434
34800,51.00701698669078,2.36925,202.7979,2.36925,12.342955967558309
34900,51.09700876160826,2.3634444444444442,201.80760000000004,2.3634444444444442,12.373290560123092
35000,51.16546552688617,2.3592999999999997,201.08628,2.3592999999999997,12.39400781808209
35100,52.316012257996434,2.281,188.1396,2.281,12.831847374404397
35200,52.159227667535816,2.2924999999999995,190.06019999999998,2.2924999999999995,12.769383667747123
35300,51.77903490150484,2.319,194.37479999999996,2.319,12.616520028983016
35400,51.727794545344196,2.322,194.86619999999996,2.322,12.599326025709898
35500,51.75790268133961,2.3202,194.53752,2.3202,12.607063979026593
35600,51.78143747434065,2.3185,194.27819999999997,2.3185,12.61812005394444
35700,51.90118936601858,2.3105714285714285,192.98468571428572,2.3105714285714285,12.663942949206186
35800,51.78658495743886,2.3183749999999996,194.26184999999998,2.3183749999999996,12.619517348141835
35900,51.856107846068284,2.314,193.53279999999995,2.314,12.643554994888955
36000,51.966011365404086,2.3063999999999996,192.33719999999997,2.3063999999999996,12.690906852956191
36100,51.482231343805594,2.3469999999999995,198.78119999999998,2.3469999999999995,12.445265660618952
36200,51.613604467032275,2.3349999999999995,196.8228,2.3349999999999995,12.513506346578561
36300,51.7804870791908,2.3230000000000004,194.90279999999998,2.3230000000000004,12.585258997972685
36400,51.93664891393347,2.3125,193.1778,2.3125,12.644585134390319
36500,51.98845708768913,2.3059999999999996,192.2976,2.3059999999999996,12.694364612040776
36600,51.83013221596703,2.3175,194.14859999999996,2.3175,12.626750244154467
36700,51.81587584604687,2.3188571428571425,194.3866285714285,2.3188571428571425,12.620347314547372
36800,51.86612877508342,2.3154999999999997,193.80509999999998,2.3154999999999997,12.636997116956586
36900,51.78163617896244,2.3216666666666668,194.802,2.3216666666666668,12.601051061192564
37000,51.76376931154715,2.3226999999999998,194.95908000000003,2.3226999999999998,12.594204051651785
37100,49.25780713543384,2.468,219.92399999999998,2.468,11.841351119137009
37200,50.429510479033816,2.4019999999999997,208.46159999999998,2.4019999999999997,12.175169159527398
37300,50.831954656072725,2.380666666666667,204.7032,2.380666666666667,12.27963118229624
37400,50.82492605984564,2.381,204.73199999999997,2.381,12.276255365362672
37500,51.01948384401172,2.37,202.81392000000002,2.37,12.331156927960391
37600,51.31302706828151,2.3505,199.5822,2.3505,12.439711163310944
37700,51.20441327136478,2.358142857142857,200.8476,2.358142857142857,12.397214325672337
37800,51.2510689603146,2.3551249999999997,200.33594999999997,2.3551249999999997,12.413180673017296
37900,51.238458172694834,2.3566666666666665,200.56239999999997,2.3566666666666665,12.402809799308045
38000,51.22928162574043,2.3575,200.68956,2.3575,12.397529921547823
38100,51.22336458534132,2.3640000000000003,201.5279999999999,2.3640000000000003,12.346349807370675
38200,51.09083585042819,2.3745,203.27939999999995,2.3745,12.289102466908707
38300,51.1069061028308,2.368,202.39919999999998,2.368,12.337733338099632
38400,51.19730257419107,2.3615,201.33539999999996,2.3615,12.374799026089024
38500,51.15808274265687,2.3657999999999997,202.0068,2.3657999999999997,12.348311848153454
38600,51.15090757044035,2.365,201.91439999999997,2.365,12.355429359720004
38700,51.06826485705022,2.370285714285714,202.80137142857143,2.370285714285714,12.32670172166058
38800,51.21254341725966,2.361125,201.24044999999998,2.361125,12.374599591830798
38900,51.249608393730874,2.359333333333333,200.9152,2.359333333333333,12.382652153219297
39000,51.160958662845324,2.3648,201.83616,2.3648,12.353307555919706
39100,51.14956598859033,2.37,202.62239999999997,2.37,12.320055209843476
39200,51.266053589460405,2.3529999999999998,199.97279999999998,2.3529999999999998,12.424363117663926
39300,51.13905905099773,2.3626666666666667,201.52079999999998,2.3626666666666667,12.367272458389225
39400,51.2062469353343,2.3592499999999994,200.9169,2.3592499999999994,12.383695227115549
39500,51.11130458936248,2.3663999999999996,202.10256,2.3663999999999996,12.344118159172094
39600,51.09415158727659,2.368333333333333,202.40279999999998,2.368333333333333,12.332215498762578
39700,51.03398746766316,2.3714285714285714,202.94434285714283,2.3714285714285714,12.316901853010105
39800,50.94895213528861,2.3774999999999995,203.9589,2.3774999999999995,12.283936138825256
39900,50.8742112434377,2.3818888888888887,204.7092,2.3818888888888887,12.261070892825956
40000,50.882718777402445,2.3815999999999997,204.66,2.3815999999999997,12.262647707952475
40100,50.130611948118855,2.43,212.84640000000002,2.43,12.005899691721611
40200,50.32066514009286,2.4159999999999995,210.50279999999998,2.4159999999999995,12.081437495502332
40300,50.385164985149395,2.4133333333333336,210.01439999999997,2.4133333333333336,12.093238784398448
40400,50.45652497053463,2.4092499999999997,209.30489999999998,2.4092499999999997,12.11375127662129
40500,50.52787264609066,2.405,208.58472,2.405,12.136437570034332
40600,50.551548597898275,2.402833333333333,208.21859999999998,2.402833333333333,12.147843152707749
40700,50.61103083065693,2.3994285714285715,207.6366857142857,2.3994285714285715,12.165601122854708
40800,50.66619016908043,2.39575,207.02159999999995,2.39575,12.18558463255849
40900,50.51089840926587,2.404555555555555,208.5436,2.404555555555555,12.140837153920254
41000,50.50197178445023,2.405,208.62216,2.405,12.138622116617451
41100,50.235048485928345,2.42,211.176,2.42,12.059959025266389
41200,50.25434868737384,2.4189999999999996,211.02839999999998,2.4189999999999996,12.066937120925852
41300,50.29148990137266,2.418,210.83759999999998,2.418,12.07067887297696
41400,50.40494381426463,2.412,209.7882,2.412,12.100353453181661
41500,50.57769573167537,2.4015999999999997,208.00944,2.4015999999999997,12.154413630421407
41600,50.75554036751503,2.3906666666666667,206.1504,2.3906666666666667,12.211922305401252
41700,50.71111100513315,2.3938571428571427,206.68062857142857,2.3938571428571427,12.19439377397299
41800,50.70041691005952,2.3945,206.79930000000002,2.3945,12.191664002654484
41900,50.64534833392531,2.3978888888888883,207.3724,2.3978888888888883,12.173660656351723
42000,50.62794056915598,2.3983999999999996,207.4824,2.3983999999999996,12.17239233204247
42100,51.07955519300949,2.376,203.55120000000002,2.376,12.282365668011511
42200,50.93337395857885,2.384,204.92280000000002,2.384,12.240885510127919
42300,50.691892722835654,2.3956666666666666,206.96999999999997,2.3956666666666666,12.183581009331528
42400,50.6686780515159,2.3954999999999997,206.96580000000003,2.3954999999999997,12.185915355128895
42500,50.6384884729346,2.3986,207.4716,2.3986,12.168371593499774
42600,50.67834585017786,2.3953333333333333,206.94479999999996,2.3953333333333333,12.187397990851062
42700,50.69122604270428,2.394714285714285,206.83388571428569,2.394714285714285,12.190277416331893
42800,50.71663080318669,2.3925,206.4843,2.3925,12.203838972102528
42900,50.793054345334774,2.3887777777777774,205.8236,2.3887777777777774,12.221607773823937
43000,50.82669962817873,2.387,205.51176,2.387,12.230333377136638
43100,50.622335990661334,2.4040000000000004,208.32479999999998,2.4040000000000004,12.136394836883952
43200,50.8768502908992,2.386,205.2576,2.386,12.230215088881177
43300,50.71946658369898,2.3976666666666664,207.2388,2.3976666666666664,12.168844189238877
43400,50.75228855841896,2.3964999999999996,207.03779999999998,2.3964999999999996,12.174970100244716
43500,50.65207480815975,2.4012,207.85536,2.4012,12.15141568688925
43600,50.73377829424397,2.395333333333333,206.8812,2.395333333333333,12.183708864273889
43700,50.69286306874834,2.3965714285714284,207.1172571428571,2.3965714285714284,12.17880446037409
43800,50.69929329454904,2.3962499999999998,207.05309999999997,2.3962499999999998,12.179859919018767
43900,50.71451369054477,2.395222222222222,206.88440000000003,2.395222222222222,12.185566252246867
44000,50.75796141600315,2.3921,206.36676,2.3921,12.202834428594858
44100,50.431399351049805,2.4130000000000003,209.9052,2.4130000000000003,12.091773919001653
44200,50.70612254032176,2.3974999999999995,207.2646,2.3974999999999995,12.173490733840572
44300,50.762744258315145,2.393,206.4996,2.393,12.196754322023462
44400,50.75942975211872,2.39325,206.5419,2.39325,12.195407029036542
44500,50.80629462949273,2.3905999999999996,206.08488,2.3905999999999996,12.208925395395434
44600,50.72169536819198,2.3958333333333335,206.9694,2.3958333333333335,12.18117131102689
44700,50.79986903330959,2.3908571428571426,206.12468571428568,2.3908571428571426,12.20731396812905
44800,50.814404590685825,2.38975,205.94159999999997,2.38975,12.213440824525238
44900,50.77902820631378,2.392111111111111,206.33880000000002,2.392111111111111,12.2007712475336
45000,50.78555513992423,2.3916999999999997,206.26955999999998,2.3916999999999997,12.203019404030485
45100,50.52930996263841,2.408,209.03760000000003,2.408,12.116898944372588
45200,49.98927939639718,2.436,213.912,2.436,11.976895251403143
45300,49.83798871555607,2.444,215.3208,2.444,11.937733161081733
45400,49.867698418032724,2.4425,215.06940000000003,2.4425,11.945717370808437
45500,49.957430467576096,2.4383999999999997,214.33535999999998,2.4383999999999997,11.965086261446803
45600,50.013605727952715,2.435,213.7488,2.435,11.982439792123692
45700,50.007903828534765,2.436,213.90274285714284,2.436,11.976308285779664
45800,50.06853852515909,2.43275,213.3342,2.43275,11.992409158508336
45900,50.03847814315251,2.434111111111111,213.5732,2.434111111111111,11.985738655091938
46000,50.00940523158993,2.4356,213.84288,2.4356,11.97888367405901
46100,50.2242027961035,2.4189999999999996,211.12200000000004,2.4189999999999996,12.072396565633989
46200,49.98379565400137,2.4359999999999995,213.9732,2.4359999999999995,11.980722802545811
46300,50.0937979105991,2.43,212.90879999999999,2.43,12.009541024540964
46400,49.95020265298086,2.43775,214.2387,2.43775,11.969635004224152
46500,49.94227642202696,2.4387999999999996,214.40592,2.4387999999999996,11.963436448737543
46600,50.00085768323042,2.4356666666666666,213.8604,2.4356666666666666,11.979138538686357
46700,49.87185170863901,2.442285714285714,215.0249142857143,2.442285714285714,11.946677169258061
46800,49.90949362745791,2.440125,214.64864999999998,2.440125,11.957491728843838
46900,49.90961955484004,2.4405555555555556,214.7332,2.4405555555555556,11.955760258765082
47000,49.940993110931444,2.4390999999999994,214.47180000000003,2.4390999999999994,11.962568535031668
47100,49.63923350054509,2.457,217.5948,2.457,11.872882414181502
47200,50.05071402352136,2.4345,213.64739999999998,2.4345,11.983878456104387
47300,49.87020771967635,2.444666666666666,215.41439999999997,2.444666666666666,11.932920053124798
47400,50.023884993547625,2.43625,213.93989999999997,2.43625,11.974596850527023
47500,50.00384772235554,2.4374,214.13016,2.4374,11.968323697171424
47600,50.03630002786293,2.4346666666666668,213.68519999999998,2.4346666666666668,11.983803992211032
47700,50.132253767089686,2.4292857142857143,212.74302857142857,2.4292857142857143,12.010399632603766
47800,50.15564740214952,2.4285,212.59169999999997,2.4285,12.013501175433714
47900,50.25492775868282,2.423333333333333,211.6896,2.423333333333333,12.039204576819087
48000,50.253196311963386,2.4233,211.68035999999998,2.4233,12.039202633716652
48100,50.45769533188205,2.417,210.48840000000004,2.417,12.065250680136778
48200,50.73449090877691,2.3985,207.34740000000002,2.3985,12.162521750035275
48300,50.620350116981825,2.405,208.46519999999998,2.405,12.129221531300121
48400,50.583096390031585,2.4084999999999996,209.05559999999997,2.4084999999999996,12.110591849871307
48500,50.57072447455832,2.4088,209.124,2.4088,12.109987310784621
48600,50.481730893558996,2.4135,209.93579999999997,2.4135,12.086116838746099
48700,50.519298502840016,2.4114285714285715,209.57965714285712,2.4114285714285715,12.096698543122834
48800,50.445473971198716,2.4148749999999994,210.19275,2.4148749999999994,12.080218520318208
48900,50.3775739648316,2.4185555555555553,210.82920000000004,2.4185555555555553,12.061560808816514
49000,50.396382956326384,2.4172999999999996,210.60972,2.4172999999999996,12.067778226223963
49100,50.21641289054502,2.427,212.31,2.427,12.019775521094362
49200,50.45262449425529,2.4154999999999998,210.285,2.4154999999999998,12.076035527514227
49300,50.56348842224641,2.409333333333333,209.2104,2.409333333333333,12.106768909756028
49400,50.520381167583395,2.4114999999999998,209.5812,2.4114999999999998,12.095611992895508
49500,50.55116784835408,2.4092,209.19168,2.4092,12.107832091976201
49600,50.58444776873046,2.4065,208.74299999999997,2.4065,12.122595256444383
49700,50.64168248934352,2.4038571428571425,208.2749142857143,2.4038571428571425,12.135312466629538
49800,50.61959791082334,2.4047499999999995,208.43909999999997,2.4047499999999995,12.131454370046054
49900,50.58069640296104,2.407777777777777,208.94799999999998,2.407777777777777,12.115253223583949
50000,50.55513482244677,2.408999999999999,209.16144,2.408999999999999,12.109222459106888
50100,50.81644406946991,2.3959999999999995,206.9352,2.3959999999999995,12.177032881722658
50200,50.5954306138109,2.4079999999999995,208.96919999999997,2.4079999999999995,12.113430936186246
50300,50.58518033295074,2.4086666666666665,209.07839999999996,2.4086666666666665,12.109565477359725
50400,50.585603293403274,2.4084999999999996,209.05559999999997,2.4084999999999996,12.110684234470845
50500,50.492290731623804,2.4135999999999997,209.93328,2.4135999999999997,12.084558808331913
50600,50.46036179270214,2.415333333333333,210.23519999999996,2.415333333333333,12.075862113043328
50700,50.50827970455176,2.412,209.66708571428575,2.412,12.093230407712642
50800,50.47243021447892,2.4139999999999997,210.01229999999998,2.4139999999999997,12.083043627076163
50900,50.49664258043045,2.412666666666666,209.78,2.412666666666666,12.089694445253025
51000,50.48946233986331,2.4126,209.77488,2.4126,12.090414135813736
51100,50.42034918896502,2.4189999999999996,210.8268,2.4189999999999996,12.05463636460574
51200,50.74633981558071,2.3964999999999996,207.0234,2.3964999999999996,12.173927451450947
51300,50.59511349443447,2.406333333333333,208.69799999999998,2.406333333333333,12.122535108023603
51400,50.63191511513176,2.4045,208.3734,2.4045,12.1313332470865
51500,50.594040432923414,2.4068,208.76832000000002,2.4068,12.119533255371403
51600,50.542466386466096,2.410333333333333,209.36999999999998,2.410333333333333,12.101072949223806
51700,50.521750470005685,2.4109999999999996,209.49788571428564,2.4109999999999996,12.098412720384141
51800,50.55796442437619,2.409,209.15099999999998,2.409,12.108493955449106
51900,50.539868850912136,2.4101111111111106,209.34120000000001,2.4101111111111106,12.102763566823793
52000,50.51600163557508,2.4111,209.51892,2.4111,12.098165672434476
52100,50.417834760685075,2.4200000000000004,210.9888,2.4200000000000004,12.049042034163804
52200,50.66108925454449,2.4065,208.6686,2.4065,12.11827501087348
52300,50.63820591531973,2.4069999999999996,208.7556,2.4069999999999996,12.115728598829268
52400,50.62095966426871,2.4074999999999998,208.8468,2.4074999999999998,12.113481294229944
52500,50.58285413840049,2.4095999999999997,209.21328000000003,2.4095999999999997,12.103001853886523
52600,50.53204429077026,2.411833333333333,209.60939999999997,2.411833333333333,12.09226951949035
52700,50.539443185881275,2.4109999999999996,209.4732,2.4109999999999996,12.096978462366083
52800,50.50404909731585,2.4125,209.7369,2.4125,12.089628244492612
52900,50.51415238499169,2.4123333333333328,209.70360000000002,2.4123333333333328,12.090203943272806
53000,50.51279630978123,2.4125999999999994,209.74824,2.4125999999999994,12.088759417955648
53100,50.471310299527076,2.4139999999999997,209.988,2.4139999999999997,12.081614355061033
53200,50.42840977251671,2.4159999999999995,210.34080000000003,2.4159999999999995,12.071930951470785
53300,50.472322209463094,2.414333333333333,210.04199999999997,2.414333333333333,12.079714143058194
53400,50.472575881981776,2.4144999999999994,210.0672,2.4144999999999994,12.078644074177806
53500,50.590335540750516,2.4066,208.73160000000001,2.4066,12.120517003709873
53600,50.491596781218355,2.412333333333333,209.72639999999998,2.412333333333333,12.09162982293106
53700,50.44205535867199,2.4155714285714285,210.27445714285713,2.4155714285714285,12.074535422786326
53800,50.452654163843526,2.4153749999999996,210.23415,2.4153749999999996,12.0751491732142
53900,50.3732708429186,2.4195555555555552,210.9696,2.4195555555555552,12.054650014757128
54000,50.378736364492575,2.4195,210.95388,2.4195,12.054569068213667
54100,50.392068421797106,2.419,210.87,2.419,12.057130116022066
54200,50.24168317234229,2.4275,212.3118,2.4275,12.012543789633655
54300,50.37643816068705,2.4206666666666665,211.12079999999997,2.4206666666666665,12.046578304226939
54400,50.244710533835615,2.4275,212.3136,2.4275,12.012610599729326
54500,50.27086035699122,2.427,212.21496,2.427,12.014438095771686
54600,50.347005189666056,2.4234999999999998,211.60139999999998,2.4234999999999998,12.031667472046113
54700,50.30859550854908,2.424714285714286,211.81937142857143,2.424714285714286,12.025990600112655
54800,50.32704586670739,2.424,211.69170000000003,2.424,12.029366276430391
54900,50.30987494499959,2.4244444444444446,211.7784,2.4244444444444446,12.027689872096104
55000,50.33909422328189,2.4233,211.57452,2.4233,12.033144774912973
55100,50.64910300733599,2.4049999999999994,208.4796,2.4049999999999994,12.13043581928995
55200,50.279332743672285,2.4234999999999998,211.68899999999996,2.4234999999999998,12.037044586186475
55300,50.340311773592084,2.4226666666666663,211.5,2.4226666666666663,12.03856130367015
55400,50.356036523903384,2.4224999999999994,211.4532,2.4224999999999994,12.03834334913547
55500,50.24524726160091,2.4282,212.44392,2.4282,12.009733610417726
55600,50.24524328654272,2.4283333333333332,212.46359999999999,2.4283333333333332,12.0088342737613
55700,50.2471866500234,2.428,212.40205714285716,2.428,12.010293956460409
55800,50.21463969474517,2.42975,212.7069,2.42975,12.001540504354615
55900,50.24989080397931,2.428222222222222,212.4392,2.428222222222222,12.009059727806855
56000,50.27178463571308,2.4274999999999993,212.3082,2.4274999999999993,12.012350583484848
56100,50.08018047950104,2.4380000000000006,214.14960000000002,2.4380000000000006,11.960486544259707
56200,50.23158753676917,2.4295,212.6718,2.4295,12.0030789030414
56300,50.154699146951806,2.4316666666666666,213.0564,2.4316666666666666,11.992801467882273
56400,50.127239622261186,2.43375,213.4107,2.43375,11.98189678066471
56500,50.1190354132995,2.434,213.46128,2.434,11.981046631425208
56600,50.09245414815587,2.435333333333333,213.6948,2.435333333333333,11.974470647820649
56700,50.140592557951436,2.4327142857142854,213.23879999999997,2.4327142857142854,11.987559872246942
56800,50.14515480381969,2.432625,213.21855,2.432625,11.987736573612843
56900,50.11017322587069,2.434222222222222,213.5032,2.434222222222222,11.980117966994086
57000,50.13114746183275,2.4334,213.35832000000002,2.4334,11.984113694668027
57100,49.84190885831834,2.444,215.29440000000002,2.444,11.936222298684926
57200,50.160154043837494,2.4304999999999994,212.87699999999998,2.4304999999999994,11.999887521344316
57300,50.12693690117335,2.433,213.29399999999998,2.433,11.986380316366834
57400,50.16572522035758,2.4319999999999995,213.0984,2.4319999999999995,11.990167206098999
57500,50.2792344104285,2.4265999999999996,212.15736,2.4265999999999996,12.017103412560758
57600,50.35810280009972,2.4224999999999994,211.44179999999997,2.4224999999999994,12.037495576303478
57700,50.36671039303099,2.422571428571428,211.44754285714282,2.422571428571428,12.036747078246634
57800,50.423382819719734,2.4198749999999993,210.97485,2.4198749999999993,12.050034404010278
57900,50.41300866720307,2.4203333333333323,211.0532,2.4203333333333323,12.047665639559309
58000,50.425250969276796,2.419799999999999,210.95928,2.419799999999999,12.0502629240668
58100,50.48645547530846,2.4149999999999996,210.15720000000002,2.4149999999999996,12.076180959435186
58200,50.471326924562,2.417,210.47760000000002,2.417,12.064588485044881
58300,50.55039490492227,2.4126666666666665,209.72639999999998,2.4126666666666665,12.086431572124967
58400,50.50754198061443,2.4154999999999998,210.21120000000002,2.4154999999999998,12.071779244568463
58500,50.54814340953904,2.4132,209.81664,2.4132,12.083638885518146
58600,50.52423746343316,2.414333333333333,210.01439999999997,2.414333333333333,12.078023097100727
58700,50.555327184459685,2.413142857142857,209.80182857142856,2.413142857142857,12.083647238098377
58800,50.534292274608895,2.4142499999999996,209.99340000000004,2.4142499999999996,12.07804149140884
58900,50.545748200890685,2.4138888888888888,209.92600000000002,2.4138888888888888,12.079580604892753
59000,50.53406356348074,2.4138999999999995,209.93436000000003,2.4138999999999995,12.079910660709771
59100,50.05746688603703,2.4369999999999994,213.96599999999998,2.4369999999999994,11.965066542420404
59200,50.17960078296941,2.4304999999999994,212.84459999999999,2.4304999999999994,11.998137908894146
59300,50.185499902677044,2.431666666666666,213.0276,2.431666666666666,11.991141919870463
59400,50.31916304784452,2.4252499999999997,211.9077,2.4252499999999997,12.023008982078222
59500,50.28560366053146,2.4272,212.24016,2.4272,12.012875699236016
59600,50.33187241291427,2.4254999999999995,211.9362,2.4254999999999995,12.020899604029998
59700,50.35561716201478,2.424142857142857,211.7000571428571,2.424142857142857,12.027701824441555
59800,50.37696393344287,2.4237499999999996,211.62239999999997,2.4237499999999996,12.02912782713866
59900,50.40382553124712,2.4224444444444444,211.3944,2.4224444444444444,12.03560373094245
60000,50.37923551803886,2.4236999999999997,211.61268,2.4236999999999997,12.029314969229851
60100,50.534456031401966,2.4189999999999996,210.74760000000003,2.4189999999999996,12.050088848701499
60200,50.63007939221574,2.4119999999999995,209.5632,2.4119999999999995,12.087041844822075
60300,50.5968455315212,2.4123333333333337,209.6316,2.4123333333333337,12.085984695020958
60400,50.56924801746802,2.4129999999999994,209.763,2.4129999999999994,12.083533761124517
60500,50.55824640641372,2.4137999999999997,209.90232,2.4137999999999997,12.079539329459797
60600,50.55705088127745,2.4136666666666664,209.87999999999997,2.4136666666666664,12.08025305322217
60700,50.52784463166245,2.415571428571428,210.21274285714284,2.415571428571428,12.070768632747697
60800,50.49270515537075,2.417,210.46409999999997,2.417,12.063790434555859
60900,50.48203157403476,2.4176666666666664,210.57960000000003,2.4176666666666664,12.060421961218852
61000,50.51724767687678,2.4154999999999998,210.20652,2.4154999999999998,12.071498182821603
61100,50.4521450621995,2.4179999999999997,210.65760000000003,2.4179999999999997,12.059866007895618
61200,50.680535826284576,2.4079999999999995,208.89,2.4079999999999995,12.108288931711684
61300,50.74421458653523,2.405,208.36679999999998,2.405,12.123271864658738
61400,50.77818584290639,2.4015,207.7758,2.4015,12.141806929211732
61500,50.7206571040429,2.4053999999999998,208.44216000000003,2.4053999999999998,12.121595583363302
61600,50.6986174864546,2.406333333333333,208.6068,2.406333333333333,12.117068984063597
61700,50.68425038522836,2.407857142857143,208.86428571428573,2.407857142857143,12.108994577094693
61800,50.66179970513771,2.408875,209.04255,2.408875,12.103981341565378
61900,50.68667565382984,2.407333333333333,208.77600000000004,2.407333333333333,12.111787418378926
62000,50.707287807891326,2.406799999999999,208.67688000000004,2.406799999999999,12.114084061557186
62100,50.44509794604501,2.42,210.96720000000002,2.42,12.047717643980004
62200,50.4085170187907,2.4229999999999996,211.47119999999998,2.4229999999999996,12.031695770981663
62300,50.55210744383991,2.416333333333333,210.30599999999995,2.416333333333333,12.064711277817404
62400,50.54781654779771,2.4164999999999996,210.33720000000002,2.4164999999999996,12.063999375030011
62500,50.560481527035726,2.4155999999999995,210.18672,2.4155999999999995,12.068840855355207
62600,50.551175429946966,2.4156666666666666,210.20399999999998,2.4156666666666666,12.068848828272703
62700,50.54013009559332,2.416,210.2657142857143,2.416,12.06739155613066
62800,50.56465742291857,2.4153749999999996,210.14955,2.4153749999999996,12.070084815042616
62900,50.56746861706703,2.415222222222222,210.12199999999999,2.415222222222222,12.070795466935031
63000,50.56275374274266,2.4155999999999995,210.18528000000003,2.4155999999999995,12.068767032045074
63100,50.491029976858115,2.4189999999999996,210.79080000000002,2.4189999999999996,12.052525017935919
63200,50.5210516162271,2.4159999999999995,210.2796,2.4159999999999995,12.068173344984977
63300,50.57161724938995,2.4149999999999996,210.08759999999998,2.4149999999999996,12.072158081188299
63400,50.58831412227804,2.4139999999999997,209.9142,2.4139999999999997,12.07721190196121
63500,50.57794115177209,2.4141999999999997,209.94984000000002,2.4141999999999997,12.0762633462493
63600,50.528969014128464,2.416833333333333,210.40739999999997,2.416833333333333,12.063052221960996
63700,50.5336428485526,2.416428571428571,210.33720000000002,2.416428571428571,12.065091221786892
63800,50.46320860172725,2.4197499999999996,210.91769999999997,2.4197499999999996,12.048635452283243
63900,50.43607555368692,2.421333333333333,211.1904,2.421333333333333,12.040557275052427
64000,50.398972373891255,2.4229,211.46652000000003,2.4229,12.0329286202609
64100,49.728415619959485,2.4539999999999997,216.8928,2.4539999999999997,11.878387641059904
64200,49.98985524541369,2.4424999999999994,214.8894,2.4424999999999994,11.935661979761012
64300,49.962258482192446,2.4426666666666663,214.9272,2.4426666666666663,11.935361518888767
64400,50.040704768631315,2.4399999999999995,214.45199999999997,2.4399999999999995,11.94802553862567
64500,50.0646500899918,2.4387999999999996,214.2504,2.4387999999999996,11.954412362301895
64600,50.064128441268686,2.4386666666666668,214.22639999999998,2.4386666666666668,11.955043059448139
64700,50.09425311201404,2.437,213.9382285714286,2.437,11.963479552176274
64800,50.079623471775314,2.4374999999999996,214.02989999999997,2.4374999999999996,11.9612437868634
64900,50.08181947830069,2.4376666666666664,214.0556,2.4376666666666664,11.960219467928821
65000,50.07110853185413,2.4380999999999995,214.13052000000002,2.4380999999999995,11.958032509784239
65100,50.13115849408444,2.433,213.2532,2.433,11.98416610921822
65200,50.17684661076296,2.4329999999999994,213.2352,2.4329999999999994,11.983086074190965
65300,50.27483852706309,2.4276666666666666,212.31479999999996,2.4276666666666666,12.010173569222959
65400,50.20573919257407,2.4314999999999998,212.9778,2.4314999999999998,11.99078030868966
65500,50.172048189758456,2.4331999999999994,213.27984000000004,2.4331999999999994,11.98261995381078
65600,50.26768632622536,2.4279999999999995,212.38079999999997,2.4279999999999995,12.008971971811679
65700,50.30471387415154,2.4267142857142856,212.14954285714285,2.4267142857142856,12.014959499264974
65800,50.37292323009621,2.4236249999999995,211.60665,2.4236249999999995,12.030092144127284
65900,50.386550773057,2.422999999999999,211.49640000000002,2.422999999999999,12.033129665742166
66000,50.399121213337395,2.422799999999999,211.45536,2.422799999999999,12.033769910703183
66100,50.79077499992188,2.3960000000000004,206.8632,2.3960000000000004,12.171971133732404
66200,50.712579895456265,2.4055,208.4634,2.4055,12.121326866514414
66300,50.646805778305676,2.409333333333333,209.12159999999997,2.409333333333333,12.101681991532407
66400,50.640034081596205,2.4099999999999997,209.2428,2.4099999999999997,12.098646500058557
66500,50.65717448821575,2.41,209.232,2.41,12.098004015790464
66600,50.64361574229247,2.4106666666666667,209.3448,2.4106666666666667,12.094487171726769
66700,50.63479827514958,2.411428571428571,209.47165714285714,2.411428571428571,12.090346387107408
66800,50.643958040635646,2.411375,209.45655,2.411375,12.090275859480762
66900,50.66599870542572,2.410555555555555,209.31,2.410555555555555,12.094138725702939
67000,50.682521194480735,2.4099999999999997,209.20968,2.4099999999999997,12.096701182013224
67100,50.795341049460866,2.4,207.52560000000003,2.4,12.149964404981517
67200,50.75497168735991,2.4029999999999996,208.0368,2.4029999999999996,12.134340439624799
67300,50.65455356063996,2.410333333333333,209.28119999999998,2.410333333333333,12.09584059907922
67400,50.7111985833477,2.4067499999999997,208.67309999999998,2.4067499999999997,12.114625555537017
67500,50.66736837841138,2.4092,209.09232,2.4092,12.101971575770294
67600,50.58136800055602,2.4135,209.83859999999996,2.4135,12.080366741119777
67700,50.59023332291744,2.4127142857142854,209.70874285714285,2.4127142857142854,12.084700380348373
67800,50.57657254891471,2.4136249999999997,209.86245,2.4136249999999997,12.079872494058431
67900,50.61624969852852,2.4119999999999995,209.5768,2.4119999999999995,12.087824700013096
68000,50.64077030745717,2.4103999999999997,209.30184,2.4103999999999997,12.096028208718042
68100,51.00987293176635,2.3939999999999997,206.4168,2.3939999999999997,12.176136244890149
68200,50.89606015755517,2.3994999999999997,207.3834,2.3994999999999997,12.149221004248467
68300,50.87276052708911,2.4006666666666665,207.58559999999994,2.4006666666666665,12.14336214027855
68400,50.883319907813295,2.4004999999999996,207.5508,2.4004999999999996,12.143849251086584
68500,50.87350111907453,2.4005999999999994,207.57240000000002,2.4005999999999994,12.14360408387363
