timestep,aqi,voltage,energy,wind_speed,concentration
4100,49.233712077892996,2.46,220.1832,2.46,11.979896295795047
4200,50.62371017655105,2.408,218.95559999999998,2.408,12.936835966478101
4300,51.34875060835014,2.349666666666667,207.6516,2.349666666666667,13.117357065920501
4400,51.27496046250708,2.34675,206.08289999999997,2.34675,13.028916250667976
4500,51.69827889121209,2.3167999999999997,200.47968,2.3167999999999997,13.142501198062758
4600,53.58724435862924,2.223333333333333,186.99839999999998,2.223333333333333,13.94094584526774
4700,54.54161448415533,2.163285714285714,177.37148571428568,2.163285714285714,14.309559087101968
4800,54.38440208811591,2.1694999999999998,177.86069999999995,2.1694999999999998,14.217365996197595
4900,54.05043409922237,2.1866666666666665,180.02399999999997,2.1866666666666665,14.052247952791022
5000,53.9644121809088,2.1889,179.84843999999998,2.1889,13.985870507481525
5100,50.05045115114259,2.414,211.06799999999996,2.414,12.151725709514508
5200,54.61967137528973,2.1494999999999997,172.53899999999993,2.1494999999999997,14.16521378926458
5300,54.723165355502836,2.1366666666666667,169.16399999999996,2.1366666666666667,14.106896017795343
5400,54.17602673740952,2.165,173.46959999999996,2.165,13.89241970640456
5500,55.592171794894135,2.0881999999999996,162.53639999999996,2.0881999999999996,14.51223147743586
5600,55.54759255806868,2.088833333333333,162.61619999999996,2.088833333333333,14.50182310060276
5700,55.61302670849543,2.0825714285714283,161.6348571428571,2.0825714285714283,14.533960474702102
5800,55.77240433220461,2.074875,160.56944999999996,2.074875,14.601823691781064
5900,55.529265494094744,2.09,162.98879999999994,2.09,14.509288228168138
6000,55.672861173005586,2.0810999999999993,161.51003999999998,2.0810999999999993,14.561322732537421
6100,55.113393479697464,2.1439999999999997,170.28719999999998,2.1439999999999997,14.20338691205184
6200,54.32207601309781,2.1729999999999996,173.78999999999996,2.1729999999999996,13.832540935249124
6300,56.471764883150996,2.040666666666666,154.50239999999997,2.040666666666666,14.806168016634402
6400,56.045017798534,2.0622499999999997,157.78709999999995,2.0622499999999997,14.640879392910232
6500,55.96178761808872,2.0595999999999997,156.78287999999995,2.0595999999999997,14.585228592076222
6600,56.77902976930845,2.0226666666666664,152.06279999999995,2.0226666666666664,14.96311957369035
6700,56.463201388938565,2.0388571428571427,154.19725714285707,2.0388571428571427,14.809760254075279
6800,56.65606527965136,2.026375,152.34254999999993,2.026375,14.898511724525209
6900,56.45725483537789,2.0378888888888884,154.18359999999996,2.0378888888888884,14.826206740670985
7000,56.08732936396683,2.0584999999999996,157.09715999999995,2.0584999999999996,14.65778959706363
7100,55.83886948299301,2.0539999999999994,154.58399999999992,2.0539999999999994,14.452594142711842
7200,55.776242038653066,2.0719999999999996,157.70879999999994,2.0719999999999996,14.404127146717016
7300,56.46524612690393,2.0453333333333332,155.08799999999997,2.0453333333333332,14.768391558003689
7400,56.61820572599052,2.0332499999999993,153.69929999999994,2.0332499999999993,14.883192779094502
7500,56.322896266134386,2.0451999999999995,155.01455999999993,2.0451999999999995,14.738790752822318
7600,56.503795120786684,2.0339999999999994,153.63239999999996,2.0339999999999994,14.843982688420773
7700,56.46103874984948,2.0365714285714276,153.93291428571425,2.0365714285714276,14.813691784145039
7800,55.95291408526617,2.0647499999999996,157.86899999999997,2.0647499999999996,14.582168130299433
7900,56.2315802400538,2.0459999999999994,154.94239999999996,2.0459999999999994,14.700564847898063
8000,56.092514126680776,2.0569999999999995,156.66407999999996,2.0569999999999995,14.635623698337767
8100,54.028386944999575,2.1619999999999995,170.60399999999993,2.1619999999999995,13.6746756373219
8200,55.013796060222376,2.1179999999999994,165.03479999999996,2.1179999999999994,14.108073059562871
8300,54.291810091154886,2.161666666666666,171.18839999999994,2.161666666666666,13.762562016998817
8400,54.746696787520584,2.1334999999999997,166.91039999999992,2.1334999999999997,13.958119178887296
8500,55.03840862605772,2.1179999999999994,164.60495999999995,2.1179999999999994,14.082954641100661
8600,54.871331600956196,2.1291666666666664,166.19459999999998,2.1291666666666664,13.994256815022315
8700,55.07419848464812,2.1135714285714284,163.8550285714285,2.1135714285714284,14.096205326663554
8800,55.12579321577969,2.1109999999999998,163.53629999999993,2.1109999999999998,14.121072844349813
8900,54.95568323735583,2.120444444444444,164.77359999999996,2.120444444444444,14.035985635927771
9000,55.03340964871239,2.115299999999999,163.94507999999996,2.115299999999999,14.068157964060335
9100,55.60125266338926,2.0599999999999996,154.36079999999995,2.0599999999999996,14.295086749508487
9200,57.76612798457073,1.9439999999999995,138.58559999999994,1.9439999999999995,15.320934977040226
9300,57.635670237042866,1.9469999999999996,138.8507999999999,1.9469999999999996,15.262473065143773
9400,57.080790799092576,1.9802499999999992,143.57249999999993,1.9802499999999992,14.996836191236055
9500,56.76631637293193,2.0016,147.21551999999997,2.0016,14.885999468081168
9600,56.56761022053514,2.017,149.6231999999999,2.017,14.790123263295442
9700,56.28750608112635,2.032285714285714,151.63097142857137,2.032285714285714,14.65350506052589
9800,56.07706222496991,2.0493749999999995,154.55294999999995,2.0493749999999995,14.57744381207957
9900,55.709069125949284,2.0721111111111106,158.00039999999996,2.0721111111111106,14.417966305018208
10000,55.912461855467875,2.0627,156.75731999999994,2.0627,14.507520450600866
10100,54.29929190872473,2.159,169.91639999999998,2.159,13.697423594878991
10200,54.630723794348434,2.1624999999999996,172.39859999999996,2.1624999999999996,13.904485818711821
10300,56.95751870065067,2.0529999999999995,157.65239999999994,2.0529999999999995,14.984887337364647
10400,56.78134181929356,2.0482499999999995,156.06629999999998,2.0482499999999995,14.888106831506533
10500,56.036478959887816,2.0873999999999997,161.38295999999997,2.0873999999999997,14.529850382019093
10600,55.79079610311305,2.0969999999999995,162.45359999999997,2.0969999999999995,14.410314637189039
10700,55.55839194334398,2.1048571428571425,163.17359999999996,2.1048571428571425,14.295198058535789
10800,55.55355868952022,2.1048749999999994,163.32254999999998,2.1048749999999994,14.303390405336394
10900,55.58167925471946,2.1028888888888884,163.18399999999994,2.1028888888888884,14.329195410267202
11000,55.26855872449664,2.1213999999999995,165.79727999999997,2.1213999999999995,14.17596180140782
11100,55.54610952570027,2.088999999999999,161.1251999999999,2.088999999999999,14.33041757106254
11200,56.143761933957286,2.0534999999999997,155.52179999999996,2.0534999999999997,14.580259338323039
11300,55.338465405291004,2.0956666666666663,161.36279999999994,2.0956666666666663,14.230214441611245
11400,55.8925955625732,2.0687499999999996,157.70969999999997,2.0687499999999996,14.478687557080512
11500,56.0068989829069,2.0605999999999995,156.36311999999995,2.0605999999999995,14.522598311284128
11600,56.798644679764365,2.0256666666666665,152.14679999999996,2.0256666666666665,14.902379001194962
11700,56.84816133358936,2.0244285714285715,152.0079428571428,2.0244285714285715,14.922156492651052
11800,56.282870096503146,2.057499999999999,156.88259999999994,2.057499999999999,14.672854093197325
11900,56.33637235680091,2.0547777777777774,156.81239999999997,2.0547777777777774,14.724685564380652
12000,56.29785225418198,2.0560999999999994,156.89987999999994,2.0560999999999994,14.7033655821361
12100,52.28843980906205,2.2790000000000004,187.77959999999993,2.2790000000000004,12.840404035076244
12200,54.3393515864183,2.177,174.1032,2.177,13.755336711873765
12300,54.339777737787834,2.1649999999999996,171.36839999999998,2.1649999999999996,13.73305903202657
12400,54.344997086479914,2.1639999999999997,172.02779999999998,2.1639999999999997,13.814717241757245
12500,55.12681568020834,2.1235999999999997,166.40495999999996,2.1235999999999997,14.164510224516961
12600,54.56945310478369,2.159,171.51359999999997,2.159,13.889594912669466
12700,55.034931813948155,2.1298571428571424,167.17628571428565,2.1298571428571424,14.100420998488723
12800,55.33551189649759,2.1141249999999996,164.94435,2.1141249999999996,14.233128676361835
12900,54.904085055438046,2.138444444444444,168.61279999999996,2.138444444444444,14.05535478489552
13000,54.92115336907081,2.1391999999999998,168.92639999999997,2.1391999999999998,14.069735705584925
13100,50.785067864469944,2.3729999999999993,203.67,2.3729999999999993,12.340717088807464
13200,53.34563220393782,2.216999999999999,180.32399999999998,2.216999999999999,13.45718113869851
13300,54.33354203617061,2.1596666666666664,171.50999999999996,2.1596666666666664,13.848720699906286
13400,54.04070011862323,2.1742499999999993,173.24009999999996,2.1742499999999993,13.697151144473064
13500,54.84866873578277,2.1327999999999996,167.65487999999993,2.1327999999999996,14.062525674821627
13600,55.178985497422524,2.1126666666666667,164.91959999999997,2.1126666666666667,14.22728791454397
13700,55.363943670743545,2.1065714285714283,164.2021714285714,2.1065714285714283,14.29827952781741
13800,55.462638625977725,2.104125,163.94534999999996,2.104125,14.330705532893603
13900,55.17021613683689,2.1207777777777777,166.13319999999993,2.1207777777777777,14.1811682091715
14000,55.21147510345958,2.1188999999999996,165.94307999999995,2.1188999999999996,14.205696662954432
14100,55.314301932368174,2.0860000000000003,158.74559999999997,2.0860000000000003,14.165782905348381
14200,53.05147544083352,2.2249999999999996,181.03679999999997,2.2249999999999996,13.316951948838495
14300,54.57322636516144,2.1416666666666666,168.85319999999996,2.1416666666666666,13.96245661249702
14400,55.49798895014481,2.0929999999999995,161.86319999999995,2.0929999999999995,14.361352904417206
14500,55.13901179680609,2.1142,165.09671999999998,2.1142,14.210122031163081
14600,55.33424214502241,2.1076666666666664,164.30039999999997,2.1076666666666664,14.2824072739177
14700,55.049440336201485,2.125142857142857,166.6573714285714,2.125142857142857,14.129633835254031
14800,55.390759397212186,2.1063749999999994,164.10644999999997,2.1063749999999994,14.295961574144957
14900,55.40560983564025,2.106888888888889,164.17439999999996,2.106888888888889,14.291804606864353
15000,55.04357964930599,2.1296999999999997,167.43923999999996,2.1296999999999997,14.114252835500798
15100,54.654762134053406,2.1379999999999995,168.3431999999999,2.1379999999999995,13.967032506557171
15200,54.40626139755239,2.1674999999999995,174.68459999999993,2.1674999999999995,13.989581425455958
15300,54.000571026766465,2.181666666666666,175.68839999999997,2.181666666666666,13.768818080198262
15400,54.744669088864086,2.13975,169.20989999999995,2.13975,14.063926355965545
15500,54.738134969952604,2.1365999999999996,168.17111999999997,2.1365999999999996,14.024159717088132
15600,54.794622624538725,2.135333333333333,168.05279999999993,2.135333333333333,14.043250139329508
15700,55.05937519196358,2.1228571428571428,166.29839999999996,2.1228571428571428,14.151973921901595
15800,55.00784784020538,2.122375,165.82724999999994,2.122375,14.112259690860377
15900,55.0409594376679,2.121666666666666,165.96279999999996,2.121666666666666,14.143161723868742
16000,55.383124985462,2.1015999999999995,162.97704,2.1015999999999995,14.293700505632241
16100,54.10632300601037,2.1679999999999993,170.95680000000007,2.1679999999999993,13.58423244304057
16200,55.389295364929836,2.105,162.69119999999998,2.105,14.200070316584707
16300,55.44198421315329,2.0916666666666663,160.19879999999995,2.0916666666666663,14.225581978618223
16400,54.90724828541461,2.13175,167.56830000000002,2.13175,14.085313651719789
16500,55.39106533917763,2.1086,164.35943999999995,2.1086,14.291326984569707
16600,55.01973679662871,2.131333333333333,167.65319999999997,2.131333333333333,14.110632325620703
16700,55.15705612637394,2.125285714285714,167.1474857142857,2.125285714285714,14.197375707104927
16800,55.23962412123437,2.1194999999999995,166.1931,2.1194999999999995,14.223342032809636
16900,54.873325053735556,2.1407777777777777,169.14279999999997,2.1407777777777777,14.047248762974432
17000,55.06004649192416,2.1317,168.02099999999993,2.1317,14.14049512320322
17100,53.08243334974401,2.2289999999999996,181.40760000000003,2.2289999999999996,13.290254689378125
17200,54.631105199296414,2.1285,165.81779999999998,2.1285,13.940934078505002
17300,55.78335270213816,2.068666666666666,157.42799999999997,2.068666666666666,14.453118741188307
17400,54.699490023386915,2.14275,168.43949999999998,2.14275,13.92165662547335
17500,54.91076374394261,2.1311999999999998,166.87727999999996,2.1311999999999998,14.017641056897526
17600,55.30125049130894,2.1179999999999994,165.5904,2.1179999999999994,14.205556252193986
17700,54.85880811449848,2.1409999999999996,168.78497142857137,2.1409999999999996,14.012075552939935
17800,55.24776290839931,2.1123749999999997,164.33054999999996,2.1123749999999997,14.188273931067021
17900,55.15077226614364,2.115555555555555,164.52399999999997,2.115555555555555,14.134551743906943
18000,55.135691877249265,2.1213999999999995,165.63527999999997,2.1213999999999995,14.123167848168046
18100,55.387904178770114,2.0869999999999997,159.31079999999997,2.0869999999999997,14.21506983757404
18200,54.57677039070319,2.1310000000000002,166.80959999999996,2.1310000000000002,13.983998154507002
18300,55.49035980064167,2.0969999999999995,162.52679999999998,2.0969999999999995,14.359731514753172
18400,55.70478620549325,2.0869999999999997,161.07299999999995,2.0869999999999997,14.430563555897116
18500,54.89034684856968,2.1398,168.67799999999997,2.1398,14.024611389641759
18600,55.628177054166734,2.110833333333333,165.09779999999998,2.110833333333333,14.36776799133387
18700,55.46042672411975,2.1138571428571424,165.00394285714282,2.1138571428571424,14.27842634397545
18800,55.60304537819982,2.1049999999999995,163.65689999999998,2.1049999999999995,14.341397854915101
18900,55.81000949836544,2.0918888888888882,161.75079999999997,2.0918888888888882,14.435554239853506
19000,55.43698468869456,2.1138999999999997,164.85731999999996,2.1138999999999997,14.2547714036161
19100,55.87901010171907,2.0799999999999996,161.40239999999997,2.0799999999999996,14.633251553851956
19200,58.047927102813425,1.9944999999999995,149.88779999999994,1.9944999999999995,15.55797748734487
19300,56.510460494738716,2.0676666666666663,159.19079999999997,2.0676666666666663,14.793739068162408
19400,56.529739596376274,2.0612499999999994,158.06429999999997,2.0612499999999994,14.78921351107414
19500,56.14559418432757,2.0763999999999996,159.69599999999997,2.0763999999999996,14.59459526637724
19600,55.893347471079466,2.094333333333333,162.50759999999994,2.094333333333333,14.472176479366293
19700,56.13792355635823,2.0819999999999994,160.81302857142853,2.0819999999999994,14.581997785769122
19800,55.672408117488786,2.1073749999999993,164.24594999999994,2.1073749999999993,14.355782606062984
19900,55.86622629598944,2.101111111111111,163.78239999999997,2.101111111111111,14.462975175059151
20000,55.984466769314544,2.0942,162.78911999999994,2.0942,14.514296235066094
20100,51.68273256669396,2.345,198.2843999999999,2.345,12.446078771649136
20200,55.39077412825789,2.1604999999999994,173.67299999999994,2.1604999999999994,14.207917640145725
20300,54.447068470356704,2.200333333333333,178.878,2.200333333333333,13.797735715274657
20400,55.225558513366856,2.17475,175.97969999999998,2.17475,14.155046842766215
20500,55.96361356505877,2.1373999999999995,170.74583999999996,2.1373999999999995,14.498278251978284
20600,55.4809063320004,2.153,172.20239999999998,2.153,14.262407811629215
20700,55.809573284526664,2.1345714285714283,169.62891428571422,2.1345714285714283,14.423350341493139
20800,56.00200938413773,2.1182499999999997,167.07059999999998,2.1182499999999997,14.510312024564085
20900,55.68460147556841,2.130444444444444,168.44639999999998,2.130444444444444,14.357923712478842
21000,55.90016090360703,2.1180999999999996,166.82939999999996,2.1180999999999996,14.46667703268002
21100,51.83662777618783,2.318999999999999,196.18919999999997,2.318999999999999,12.776447148450556
21200,53.078774222443606,2.2454999999999994,184.41899999999995,2.2454999999999994,13.231361484935906
21300,54.17064467307361,2.1903333333333332,176.75879999999995,2.1903333333333332,13.709158318070186
21400,54.03864145874078,2.1889999999999996,175.60799999999995,2.1889999999999996,13.621018337056691
21500,54.272673568815314,2.1745999999999994,173.84759999999997,2.1745999999999994,13.760825007986016
21600,54.806913290589875,2.139833333333333,168.74819999999997,2.139833333333333,14.014091923739118
21700,54.12119022288708,2.1798571428571423,174.83502857142855,2.1798571428571423,13.736542593117223
21800,54.44214080156749,2.1637499999999994,172.57139999999995,2.1637499999999994,13.871002788692472
21900,54.25551145435211,2.1759999999999997,174.23759999999996,2.1759999999999997,13.767344217081419
22000,54.43328914270097,2.1754999999999995,174.65579999999997,2.1754999999999995,13.851103896023515
22100,57.56477063493764,2.008999999999999,150.99479999999997,2.008999999999999,15.228759580877414
22200,54.70763685456099,2.1659999999999995,172.72439999999997,2.1659999999999995,13.891595783409294
22300,55.08659074272127,2.1416666666666666,169.74359999999996,2.1416666666666666,14.121073165932334
22400,55.73905727506448,2.1082499999999995,165.0681,2.1082499999999995,14.411863267917575
22500,55.01181293325389,2.148,170.3808,2.148,14.055801358648408
22600,55.356186807390074,2.126333333333333,167.19359999999995,2.126333333333333,14.215102832737257
22700,55.038021371866364,2.141857142857143,169.2714857142857,2.141857142857143,14.070681957141776
22800,55.12803911015082,2.147,170.7012,2.147,14.137185593796671
22900,55.40765134283375,2.133111111111111,168.91839999999996,2.133111111111111,14.274288526701461
23000,55.0158130053911,2.1558,172.09007999999997,2.1558,14.082268112134841
23100,54.90064214225802,2.1349999999999993,170.3772,2.1349999999999993,14.27409772281229
23200,56.327674545634146,2.0559999999999996,157.63679999999997,2.0559999999999996,14.793014901323891
23300,54.60874551760769,2.167,173.60039999999998,2.167,13.92865851384076
23400,54.95982965577585,2.1502499999999993,171.35009999999994,2.1502499999999993,14.072108556748722
23500,54.554759117939824,2.1755999999999993,174.90095999999997,2.1755999999999993,13.861659552834404
23600,55.059790488955876,2.1629999999999994,173.75279999999995,2.1629999999999994,14.091108596018428
23700,55.46409921037144,2.1349999999999993,169.54097142857137,2.1349999999999993,14.279802088716314
23800,54.72677241451466,2.175375,175.56614999999994,2.175375,13.978254832103035
23900,54.918912102311154,2.1642222222222216,173.96079999999998,2.1642222222222216,14.059902601642017
24000,55.03390257515581,2.1580999999999992,173.07683999999998,2.1580999999999992,14.104939754042418
24100,51.2524600552212,2.3599999999999994,200.988,2.3599999999999994,12.376126544975017
24200,54.4781453900464,2.203499999999999,179.97299999999996,2.203499999999999,13.835505308798265
24300,53.91427576502771,2.2286666666666664,182.95679999999996,2.2286666666666664,13.540175653479624
24400,53.84348547857945,2.2259999999999995,183.05099999999996,2.2259999999999995,13.595963799505713
24500,54.703165065596465,2.1883999999999997,178.33247999999998,2.1883999999999997,14.00598418485458
24600,53.83163715253636,2.2344999999999997,185.09819999999993,2.2344999999999997,13.643315627013475
24700,54.309735657547364,2.206428571428571,180.99822857142854,2.206428571428571,13.855411388348221
24800,54.74631703606634,2.1712499999999992,175.26059999999998,2.1712499999999992,14.040310499949564
24900,54.4825353167604,2.1839999999999993,176.70159999999996,2.1839999999999993,13.897224209483264
25000,54.735007288931456,2.1668999999999996,174.07979999999998,2.1668999999999996,14.007879258785511
25100,53.43761835820289,2.2159999999999997,179.83440000000002,2.2159999999999997,13.433878622732127
25200,55.19399973808752,2.1829999999999994,178.08479999999997,2.1829999999999994,14.239734007245369
25300,55.93460108553087,2.1379999999999995,171.54479999999995,2.1379999999999995,14.561551989721984
25400,54.95044377554239,2.1817499999999996,176.93909999999997,2.1817499999999996,14.0790887542992
25500,55.45890913224314,2.1503999999999994,172.40831999999997,2.1503999999999994,14.307890890665915
25600,56.1197451582599,2.1183333333333327,167.98799999999994,2.1183333333333327,14.607519481059716
25700,55.38442586536807,2.1577142857142855,173.48605714285713,2.1577142857142855,14.260702742404247
25800,55.59871570247141,2.1418749999999993,171.03554999999997,2.1418749999999993,14.354009828093725
25900,55.49028904383309,2.1416666666666666,170.56919999999997,2.1416666666666666,14.29497700263916
26000,55.50127334767734,2.1462,171.66815999999997,2.1462,14.319939240332555
26100,55.95378421253301,2.0959999999999996,163.82879999999997,2.0959999999999996,14.517126888088185
26200,53.84059923634615,2.2165,180.27899999999997,2.2165,13.49579820871242
26300,54.309111325693806,2.183,175.54199999999997,2.183,13.751186769285766
26400,55.73732543559998,2.1127499999999997,165.91049999999996,2.1127499999999997,14.410899510290447
26500,54.99529051472246,2.153,171.29448,2.153,14.047832579808663
26600,54.99214541502031,2.1493333333333333,170.57279999999997,2.1493333333333333,14.04382774420515
26700,54.74320151786009,2.161285714285714,172.05891428571428,2.161285714285714,13.91894925754943
26800,54.54567037829604,2.173625,174.36644999999996,2.173625,13.877573873767233
26900,54.833941961873805,2.1597777777777774,172.58719999999997,2.1597777777777774,14.011619506639061
27000,54.49001180825627,2.1809,175.59611999999996,2.1809,13.841366357864155
27100,54.14279451774522,2.174,176.92559999999997,2.174,14.050033419050123
27200,56.18500270248873,2.1034999999999995,167.4846,2.1034999999999995,14.907629475635154
27300,53.519815953249754,2.2429999999999994,188.38679999999997,2.2429999999999994,13.810446415760268
27400,54.72767057071087,2.1924999999999994,181.14839999999995,2.1924999999999994,14.294238378687366
27500,53.99573502570602,2.2256,185.40864000000002,2.2256,13.943300345539399
27600,53.83656606349774,2.2319999999999998,186.04799999999997,2.2319999999999998,13.839030920395539
27700,54.26294937676085,2.206285714285714,182.0108571428571,2.206285714285714,13.99482869863936
27800,53.6757320308015,2.2362499999999996,186.23339999999996,2.2362499999999996,13.73754023214761
27900,54.2233933752006,2.2135555555555553,183.23199999999994,2.2135555555555553,13.980400810973855
28000,54.452337959289885,2.2005999999999997,181.47239999999996,2.2005999999999997,14.087364979889735
28100,47.819884904610966,2.5460000000000007,233.5752000000001,2.5460000000000007,11.45516008052905
28200,50.84437890783749,2.3685,205.32420000000002,2.3685,12.561075020146715
28300,51.337891029877404,2.348333333333333,201.24839999999998,2.348333333333333,12.617386924201236
28400,52.1121579800379,2.3064999999999998,194.75459999999998,2.3064999999999998,12.905309882415377
28500,52.91137620829638,2.2721999999999998,190.01160000000002,2.2721999999999998,13.242912304085406
28600,52.2749657946594,2.305,194.9748,2.305,13.006068051683826
28700,52.78941400646204,2.2742857142857145,190.30217142857137,2.2742857142857145,13.211945971520123
28800,53.08971689392082,2.256375,187.88984999999997,2.256375,13.367654387552397
28900,52.99037896208132,2.261111111111111,188.1584,2.261111111111111,13.29077057349455
29000,53.250090300220734,2.2432999999999996,185.34995999999995,2.2432999999999996,13.40016592365788
29100,50.8527725219779,2.36,204.8184,2.36,12.699978627109749
29200,52.86533753310258,2.2554999999999996,188.8614,2.2554999999999996,13.46129148058953
29300,54.60690384115837,2.1403333333333325,170.40359999999995,2.1403333333333325,14.140848089986042
29400,53.69213208251927,2.2029999999999994,179.32499999999996,2.2029999999999994,13.656581361544923
29500,54.44655225266992,2.164999999999999,173.87207999999998,2.164999999999999,13.972337222744317
29600,54.30669526436161,2.1691666666666665,174.67259999999996,2.1691666666666665,13.948637830057853
29700,53.92146502112463,2.195428571428571,178.24011428571427,2.195428571428571,13.728030893185359
29800,54.28070806933836,2.1736249999999995,174.84974999999997,2.1736249999999995,13.869892089823377
29900,53.9640457415924,2.1921111111111107,177.67719999999997,2.1921111111111107,13.742222827817177
30000,54.161167315384944,2.1860999999999993,177.10811999999999,2.1860999999999993,13.842632575932585
30100,54.13506783433042,2.1609999999999996,172.18439999999998,2.1609999999999996,13.845200917668318
30200,52.09748298383771,2.2909999999999995,191.7504,2.2909999999999995,12.949122825853788
30300,53.03052895784331,2.2306666666666666,182.60879999999997,2.2306666666666666,13.359893592217668
30400,52.884650131543424,2.2394999999999996,184.6386,2.2394999999999996,13.359710285088235
30500,52.54250307542409,2.2694,188.82071999999997,2.2694,13.128045286755011
30600,52.921327907192705,2.2489999999999997,185.70719999999997,2.2489999999999997,13.272183090993266
30700,52.65721452204811,2.263571428571429,188.22291428571427,2.263571428571429,13.19864540940147
30800,52.76279523531585,2.2587499999999996,187.47629999999998,2.2587499999999996,13.233790587109354
30900,52.977978815270426,2.245333333333333,185.50159999999997,2.245333333333333,13.331543764789219
31000,52.59464982165877,2.2678999999999996,188.95283999999998,2.2678999999999996,13.178749534714122
31100,55.578462693330614,2.109,166.83479999999997,2.109,14.495829119096342
31200,54.50291600475466,2.1639999999999997,175.40639999999996,2.1639999999999997,14.1267475944481
31300,52.51954053608269,2.2790000000000004,192.5772,2.2790000000000004,13.293933979159753
31400,52.772227153557175,2.25825,188.50229999999996,2.25825,13.342135709025742
31500,52.00761641291331,2.3004,195.22512,2.3004,13.07258107528061
31600,51.939120532688165,2.3041666666666667,195.7998,2.3041666666666667,13.044428971862509
31700,52.20801883068239,2.2874285714285714,193.1358857142857,2.2874285714285714,13.147888561472275
31800,51.89660842926492,2.306875,195.88004999999998,2.306875,12.996887060355307
31900,52.14745398251304,2.291555555555555,193.3864,2.291555555555555,13.08659939981975
32000,52.40951105464051,2.2758,190.91016,2.2758,13.189974180255188
32100,48.15151810345917,2.5300000000000007,230.67360000000008,2.5300000000000007,11.528748632536622
32200,50.34005678819994,2.4015,210.0546,2.4015,12.317677742003719
32300,50.22130739606851,2.4066666666666667,210.7584,2.4066666666666667,12.280788545835067
32400,50.97138639013463,2.366,204.55739999999997,2.366,12.570447754667077
32500,51.771387322799725,2.3238,198.50328,2.3238,12.911529496223404
32600,51.76978244148856,2.3263333333333334,198.2592,2.3263333333333334,12.836645199961445
32700,52.14822478827944,2.3,193.81165714285711,2.3,12.97040666024301
32800,52.367993090284514,2.2853749999999997,191.68964999999997,2.2853749999999997,13.079007951457443
32900,52.22634768771523,2.2976666666666663,193.35879999999997,2.2976666666666663,12.977228975979122
33000,52.45380541080423,2.2840999999999996,191.19852,2.2840999999999996,13.059276162650633
33100,52.1692117681758,2.3100000000000005,192.65759999999997,2.3100000000000005,12.655972126499924
33200,52.30339944032186,2.288,190.20239999999998,2.288,12.875578445881807
33300,52.37162452351771,2.2816666666666667,189.78599999999997,2.2816666666666667,12.967097229629678
33400,52.06652701952643,2.3097499999999997,193.9257,2.3097499999999997,12.768301310109887
33500,52.33612447693814,2.2915999999999994,191.21615999999997,2.2915999999999994,12.898009144993724
33600,52.498956266760665,2.2786666666666666,189.31439999999998,2.2786666666666666,12.99119087461011
33700,52.25458425788408,2.2977142857142856,192.1957714285714,2.2977142857142856,12.861355568146546
33800,52.46860211842942,2.2837499999999995,190.15829999999997,2.2837499999999995,12.964507057030755
33900,52.295154465780584,2.2921111111111108,191.4716,2.2921111111111108,12.909607518716282
34000,52.29221858250063,2.2906999999999997,191.2662,2.2906999999999997,12.918293005684998
34100,53.27358082808771,2.227,182.9124,2.227,13.489962845217315
34200,51.107051790264876,2.3564999999999996,202.7358,2.3564999999999996,12.607038004612907
34300,51.27510254938822,2.344,200.40720000000002,2.344,12.64483091787137
34400,51.297756332790506,2.3364999999999996,199.5318,2.3364999999999996,12.70710067876815
34500,51.365020673937565,2.3388,199.35503999999997,2.3388,12.649720059946256
34600,51.72027907944599,2.317833333333333,195.78539999999998,2.317833333333333,12.759072057245852
34700,51.594910932591965,2.3258571428571426,196.9400571428571,2.3258571428571426,12.699139778609657
34800,51.63113606578773,2.323625,196.96814999999998,2.323625,12.749249378325343
34900,51.755880917639516,2.3137777777777777,195.54160000000002,2.3137777777777777,12.81924168840279
35000,51.69369825385054,2.3216,196.59240000000003,2.3216,12.755835184307426
35100,53.412133698175055,2.2100000000000004,176.8968,2.2100000000000004,13.272825350756126
35200,53.00061472652367,2.2455000000000003,182.65139999999997,2.2455000000000003,13.064228298730345
35300,51.79523135340577,2.312,193.93919999999997,2.312,12.70770848118326
35400,52.26148898907926,2.2847500000000003,190.43189999999996,2.2847500000000003,12.953505657358829
35500,51.77042653648534,2.3125999999999998,194.85576,2.3125999999999998,12.780718337708109
35600,51.89171381393145,2.308,194.14199999999997,2.308,12.811733896211445
35700,52.192354136944466,2.2905714285714285,191.31839999999997,2.2905714285714285,12.916258884503828
35800,52.04089110354196,2.3046249999999997,193.39154999999994,2.3046249999999997,12.817541473709502
35900,52.16952728905214,2.294333333333333,191.9372,2.294333333333333,12.893449146937096
36000,52.11977169454261,2.2953999999999994,192.54023999999998,2.2953999999999994,12.920588443612196
36100,49.04649806199311,2.4789999999999996,221.3604,2.4789999999999996,11.760217192062528
36200,50.78810273097462,2.3785,205.731,2.3785,12.417454342723927
36300,51.01166463314859,2.375333333333333,204.59279999999995,2.375333333333333,12.384355756330706
36400,51.09024614785641,2.3662499999999995,203.33429999999996,2.3662499999999995,12.4538240226208
36500,51.28086551706802,2.3509999999999995,200.96135999999998,2.3509999999999995,12.549768983628052
36600,51.42761683666875,2.343,199.2924,2.343,12.566848306179384
36700,51.74612134310097,2.3248571428571427,196.5353142857143,2.3248571428571427,12.691882389704444
36800,52.085312239806036,2.304,193.2453,2.304,12.823534362522196
36900,51.81753527933557,2.319222222222222,195.64439999999996,2.319222222222222,12.727130943704905
