timestep,aqi,voltage,energy,wind_speed,concentration
33600,52.59963108796225,2.262166666666666,188.51819999999998,2.262166666666666,13.239230660511012
33700,52.42712155706612,2.2735714285714286,189.9108,2.2735714285714286,13.132793730340707
33800,51.96927126059325,2.299375,194.18625,2.299375,12.980464322444995
33900,51.99321518745676,2.297888888888888,193.71239999999997,2.297888888888888,12.969012425136757
34000,51.88433050059996,2.3032999999999997,194.64876,2.3032999999999997,12.937032924654334
34100,53.19872427129603,2.220999999999999,180.4788,2.220999999999999,13.361638268735417
34200,52.78280485487052,2.239,183.2832,2.239,13.229725949815903
34300,53.53565398096482,2.1986666666666665,177.25199999999998,2.1986666666666665,13.528602727337857
34400,52.62808819187918,2.2554999999999996,186.49259999999998,2.2554999999999996,13.18174955031423
34500,52.41321381140173,2.2693999999999996,188.45783999999998,2.2693999999999996,13.075465744898699
34600,52.77978376159226,2.2486666666666664,185.15519999999998,2.2486666666666664,13.209454128254352
34700,52.80076905166901,2.2475714285714283,184.5889714285714,2.2475714285714283,13.18388135131572
34800,52.843466573922434,2.245875,184.32225,2.245875,13.197237392001915
34900,52.7635014730554,2.2506666666666666,185.3536,2.2506666666666666,13.191504177534066
35000,52.378662033428874,2.2742,189.14615999999998,2.2742,13.0487098329611
35100,56.580757133614014,2.0469999999999997,156.438,2.0469999999999997,14.864175774702819
35200,54.530530186889955,2.1555,173.88539999999998,2.1555,14.14992690071022
35300,53.92511403978144,2.187,176.96759999999998,2.187,13.770761664287656
35400,53.643008197022326,2.20375,179.09729999999996,2.20375,13.61389840374165
35500,53.55817619534996,2.2072,179.05247999999997,2.2072,13.534995195712927
35600,53.57066411517871,2.2071666666666663,178.93979999999996,2.2071666666666663,13.526033246908975
35700,53.662422923028885,2.200285714285714,177.9181714285714,2.200285714285714,13.57318845663244
35800,53.32727631291368,2.221625,181.06154999999995,2.221625,13.418151561353323
35900,53.57078139603517,2.209,179.33559999999997,2.209,13.531019481228343
36000,53.62237092937305,2.2056,178.78104,2.2056,13.550190859458107
36100,46.81217912144702,2.6069999999999998,245.71080000000006,2.6069999999999998,11.224406441777951
36200,49.76315471100766,2.432,214.956,2.432,12.098323071448263
36300,49.97085617367201,2.425,213.2412,2.425,12.104926681928594
36400,51.094066433376085,2.35125,201.0771,2.35125,12.525894030655428
36500,51.52449846569098,2.3282,197.51544,2.3282,12.686213093065192
36600,51.41851152996205,2.3366666666666664,198.6264,2.3366666666666664,12.617418528039313
36700,51.63114717060747,2.322857142857143,196.72148571428568,2.322857142857143,12.729059428038346
36800,51.727747198839616,2.3168749999999996,195.83774999999997,2.3168749999999996,12.773309024750155
36900,51.73038358610187,2.3169999999999997,195.6412,2.3169999999999997,12.755237758741108
37000,51.90731791585463,2.3042999999999996,193.57163999999997,2.3042999999999996,12.828363739029585
37100,51.996186170237316,2.2920000000000003,191.25359999999992,2.2920000000000003,12.871566801283286
37200,52.775523540997874,2.2609999999999997,187.71839999999997,2.2609999999999997,13.224687368791342
37300,52.69476361510014,2.2623333333333333,187.5276,2.2623333333333333,13.170122421400453
37400,52.47821596442451,2.2722499999999997,188.81009999999998,2.2722499999999997,13.073768857036148
37500,51.86504411303269,2.3105999999999995,194.83271999999997,2.3105999999999995,12.827944868001428
37600,51.86331249197228,2.3091666666666666,194.49299999999997,2.3091666666666666,12.823816517232732
37700,51.19611907109444,2.348,201.03737142857145,2.348,12.607919949978044
37800,51.523652680421364,2.32625,197.57699999999997,2.32625,12.741169445323967
37900,51.45912432802911,2.33,198.05679999999998,2.33,12.707581970092717
38000,51.6334702186411,2.32,196.308,2.32,12.756285216720345
38100,51.028257314582426,2.3449999999999998,199.674,2.3449999999999998,12.540136742722563
38200,51.52928382684298,2.32,195.37560000000002,2.32,12.67110002819914
38300,51.11568529490259,2.350333333333333,200.23079999999996,2.350333333333333,12.489780978069591
38400,51.17127274178791,2.3475,199.9854,2.3475,12.524419906306651
38500,51.1579510753075,2.3531999999999997,200.68559999999997,2.3531999999999997,12.475208687411527
38600,51.53730176649714,2.3274999999999997,196.46819999999997,2.3274999999999997,12.620873889440162
38700,51.77339326702002,2.3125714285714287,193.90834285714286,2.3125714285714287,12.697267363638387
38800,51.62039871138911,2.32275,195.57,2.32275,12.638353497314002
38900,51.64138534528238,2.320555555555555,195.3132,2.320555555555555,12.658448354589648
39000,51.56317963507247,2.3258,196.1424,2.3258,12.625816053579317
39100,53.27177609658921,2.22,183.53519999999997,2.22,13.65166935967156
39200,53.40750271629979,2.2055000000000002,180.33659999999998,2.2055000000000002,13.652272489331256
39300,52.62372230225399,2.2576666666666667,187.40519999999998,2.2576666666666667,13.227225165739792
39400,52.55263806761647,2.26125,187.28009999999995,2.26125,13.144761202897476
39500,52.31140268373468,2.2731999999999997,188.99568,2.2731999999999997,13.051428619803653
39600,52.099155486064895,2.2888333333333333,191.19899999999998,2.2888333333333333,12.932960843536256
39700,52.12296137344481,2.2874285714285714,190.79691428571425,2.2874285714285714,12.926175416471862
39800,52.18108249367775,2.2852499999999996,190.19519999999997,2.2852499999999996,12.91907416326639
39900,52.32428324841405,2.275555555555555,188.42399999999998,2.275555555555555,12.959355002358878
40000,52.27202154483467,2.2786,188.82647999999998,2.2786,12.933633310793427
40100,50.39054655407683,2.4160000000000004,210.34079999999994,2.4160000000000004,12.071786996016026
40200,51.37753528659767,2.3479999999999994,199.16639999999998,2.3479999999999994,12.454834216231012
40300,51.4241368955911,2.3426666666666667,198.19679999999997,2.3426666666666667,12.478090949392245
40400,50.95623136145334,2.36875,202.77810000000002,2.36875,12.349675647095085
40500,50.39150351408827,2.4014,208.46088,2.4014,12.185189809090712
40600,50.91281966047807,2.3673333333333333,202.80359999999996,2.3673333333333333,12.374230351624544
40700,51.128101538331215,2.3532857142857138,200.87228571428568,2.3532857142857138,12.485060968726746
40800,50.80375322575657,2.3725,204.1776,2.3725,12.384224028213138
40900,51.17369852032098,2.347555555555555,200.012,2.347555555555555,12.520569134913092
41000,51.16967297328864,2.349,200.15063999999998,2.349,12.505413282486717
41100,51.31564544571247,2.348,199.2959999999999,2.348,12.464417325581344
41200,52.53221609908518,2.262,185.33519999999996,2.262,12.96432336364616
41300,51.73844295559036,2.316666666666666,194.32319999999999,2.316666666666666,12.654480006301776
41400,51.63377319978203,2.3225,195.19199999999998,2.3225,12.61459808823699
41500,51.27109142703958,2.346,199.12463999999994,2.346,12.485871705242133
41600,50.853755912114465,2.3716666666666666,203.47679999999997,2.3716666666666666,12.349372691628139
41700,51.188340120289816,2.3487142857142858,199.6801714285714,2.3487142857142858,12.477200174371966
41800,50.90398881773796,2.36575,202.59720000000002,2.36575,12.387989912367509
41900,50.937489367074626,2.364777777777778,202.35399999999998,2.364777777777778,12.387854245811557
42000,51.00668996118262,2.3624,201.86424,2.3624,12.394717290682584
42100,51.26335263710569,2.358,200.49840000000003,2.358,12.376907384672485
42200,50.22078310517199,2.4195000000000007,211.149,2.4195000000000007,12.06582565826085
42300,49.831198952278804,2.441666666666667,214.99320000000003,2.441666666666667,11.954038253889303
42400,51.00352873583708,2.36325,202.2345,2.36325,12.409039258864569
42500,50.910901797541754,2.3708,203.35392,2.3708,12.357817532208191
42600,50.719785808605536,2.3841666666666663,205.54139999999998,2.3841666666666663,12.281393565500654
42700,50.55919832242308,2.3948571428571426,207.28799999999995,2.3948571428571426,12.220299285915935
42800,50.64200875259453,2.390375,206.45685,2.390375,12.238977817733021
42900,50.714604809000434,2.3866666666666667,205.7776,2.3866666666666667,12.255017630145206
43000,50.785951175222834,2.3836999999999997,205.2414,2.3836999999999997,12.2684439475529
43100,52.79572838774864,2.255,184.00679999999988,2.255,12.989607954679066
43200,52.32314492242286,2.2929999999999997,189.84599999999998,2.2929999999999997,12.747029303363629
43300,51.882668778024126,2.322666666666667,194.71679999999995,2.322666666666667,12.579252648350622
43400,51.69517547622532,2.3305,196.12439999999998,2.3305,12.54308349759086
43500,51.74197841640569,2.327,195.47063999999997,2.327,12.557122993242178
43600,51.69043312321484,2.3323333333333336,196.33079999999998,2.3323333333333336,12.525944800949048
43700,51.76240380950969,2.325285714285714,195.17605714285713,2.325285714285714,12.565610763541086
43800,52.27014432680571,2.288,189.2961,2.288,12.794161563979968
43900,52.48479993668825,2.273444444444444,187.0292,2.273444444444444,12.886210832850537
44000,52.41116552886074,2.2779,187.73531999999994,2.2779,12.85889673368353
44100,52.19833951021304,2.2910000000000004,189.306,2.2910000000000004,12.741264230151536
44200,51.285091928586134,2.3515,199.49580000000003,2.3515,12.417740112126207
44300,51.04560231194898,2.3666666666666667,202.0416,2.3666666666666667,12.33600905993462
44400,50.7777572803532,2.386,205.3116,2.386,12.233650562080127
44500,50.426052665695735,2.406,208.77840000000003,2.406,12.132639592744065
44600,50.68684897123392,2.3916666666666666,206.30759999999998,2.3916666666666666,12.205724662745734
44700,50.77422302862457,2.3879999999999995,205.65462857142856,2.3879999999999995,12.22314316228794
44800,51.11434309207317,2.364,201.67739999999998,2.364,12.356060921067696
44900,50.68621295438504,2.387,205.7324,2.387,12.243463179248085
45000,50.3519831785046,2.4047,209.02932,2.4047,12.165912044540223
45100,55.0091088904366,2.082,156.18239999999997,2.082,14.006372186677
45200,52.4278722111937,2.2504999999999997,183.89339999999996,2.2504999999999997,13.055671063913472
45300,51.85631741629965,2.3009999999999997,191.89799999999997,2.3009999999999997,12.751191145203357
45400,51.49551542774427,2.3257499999999998,195.88589999999996,2.3257499999999998,12.605462243609296
45500,51.39298393425324,2.3358,197.46648000000002,2.3358,12.543632521548323
45600,51.850001138016964,2.304,192.1764,2.304,12.71815475691704
45700,51.32266287288271,2.3354285714285714,197.50217142857142,2.3354285714285714,12.551227963885482
45800,51.163373835651726,2.3486249999999997,199.66094999999999,2.3486249999999997,12.476183442943281
45900,51.37274902713095,2.3365555555555555,197.6444,2.3365555555555555,12.542577092194207
46000,51.479395731995204,2.3309,196.85268,2.3309,12.58747362984205
46100,53.3715955595243,2.187,173.84760000000003,2.187,13.440980124889087
46200,50.93926910276468,2.346,199.9044,2.346,12.53772113053555
46300,50.06372835110809,2.405,209.74919999999997,2.405,12.212686353225166
46400,50.432255276724064,2.38825,206.6985,2.38825,12.287744258618073
46500,50.7343518610301,2.3715999999999995,203.72256,2.3715999999999995,12.365352250815523
46600,50.94013869124585,2.3605,201.73499999999999,2.3605,12.416978630541172
46700,50.994638257671625,2.36,201.5166857142857,2.36,12.410894782919128
46800,50.78191277310495,2.373875,203.81265,2.373875,12.333965490094288
46900,50.78548376593653,2.377222222222222,204.2948,2.377222222222222,12.31084556832251
47000,50.4766613460603,2.3943000000000003,207.2502,2.3943000000000003,12.223894899530839
47100,48.89905467747262,2.4969999999999994,224.75880000000004,2.4969999999999994,11.68414374743586
47200,51.01576406612423,2.3664999999999994,202.9266,2.3664999999999994,12.399078317557485
47300,50.19750051275361,2.411,210.28439999999998,2.411,12.150930084185982
47400,50.15138742439994,2.4187499999999993,211.4307,2.4187499999999993,12.098637693992277
47500,50.654499432146146,2.3872,205.96896,2.3872,12.257440260871176
47600,50.70036081251789,2.3859999999999997,205.7256,2.3859999999999997,12.261347046689787
47700,50.376056742696115,2.403285714285714,208.66268571428571,2.403285714285714,12.170191148263205
47800,50.43194451211077,2.4037499999999996,208.65959999999998,2.4037499999999996,12.162515290495639
47900,50.46160372910254,2.4026666666666663,208.42800000000003,2.4026666666666663,12.165060943800281
48000,50.63406027573295,2.3928999999999996,206.74620000000002,2.3928999999999996,12.214958405038566
48100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
48200,49.190324302548994,2.4675,219.36419999999998,2.4675,11.818157417021046
48300,49.02260164595208,2.4766666666666666,220.9488,2.4766666666666666,11.771742979396024
48400,48.90719458596716,2.4825,221.9616,2.4825,11.742465638907762
48500,48.87841782162676,2.4858000000000002,222.57288,2.4858000000000002,11.727887602209021
48600,48.84233480925714,2.4875,222.8598,2.4875,11.718916002975078
48700,49.16986031751333,2.472714285714286,220.26805714285717,2.472714285714286,11.791713380021761
48800,49.5049479599613,2.455,217.1952,2.455,11.880805539025067
48900,49.54867734546763,2.4541111111111107,217.0236,2.4541111111111107,11.884272343188373
49000,49.715375645588395,2.4451,215.46179999999998,2.4451,11.929673875782822
49100,51.08463194092928,2.4,207.36,2.4,12.140243351503102
49200,50.77064661668012,2.4059999999999997,208.50119999999998,2.4059999999999997,12.115962864800093
49300,51.30985135470269,2.3586666666666667,200.68079999999998,2.3586666666666667,12.378313683576577
49400,51.28352849575318,2.3602499999999997,200.9043,2.3602499999999997,12.366987588297002
49500,51.08299563606138,2.3678000000000003,202.24583999999996,2.3678000000000003,12.330928666285459
49600,51.2199984907298,2.360333333333333,200.976,2.360333333333333,12.370117819685525
49700,51.253672488141625,2.3558571428571424,200.25617142857143,2.3558571428571424,12.396165987972708
49800,51.34037127323664,2.3489999999999998,199.1232,2.3489999999999998,12.434202789382448
49900,51.31195579186916,2.3546666666666667,200.03839999999997,2.3546666666666667,12.401540629618074
50000,51.08733072398182,2.3672,202.18175999999997,2.3672,12.336562123081771
50100,50.663507879633755,2.39,205.97760000000002,2.39,12.211472510518798
50200,51.373589159956154,2.35,199.0548,2.35,12.413384431366442
50300,50.79363494862256,2.377666666666667,204.04200000000003,2.377666666666667,12.285098958492235
50400,50.23546956297003,2.4082500000000002,209.28150000000002,2.4082500000000002,12.127482623229922
50500,50.23874057525737,2.4132000000000002,210.06144,2.4132000000000002,12.097984526436587
50600,50.4402577467512,2.4040000000000004,208.4664,2.4040000000000004,12.144529040734065
50700,50.86388242218261,2.3748571428571426,203.57691428571428,2.3748571428571426,12.301582297486823
50800,50.72552638039812,2.381875,204.78735,2.381875,12.26590852750353
50900,50.48502049435526,2.395,207.0332,2.395,12.197989093052357
51000,50.56393826645334,2.3915,206.40203999999997,2.3915,12.214088070396835
51100,51.15010027151365,2.3749999999999996,203.23799999999994,2.3749999999999996,12.278536558376745
51200,51.11736610622146,2.3874999999999993,205.29899999999995,2.3874999999999993,12.20938995493992
51300,50.36532920650947,2.4223333333333334,211.43159999999997,2.4223333333333334,12.039288498428926
51400,50.545109017825844,2.40975,209.2689,2.40975,12.103798259756244
51500,50.653013602446535,2.4078000000000004,208.88711999999998,2.4078000000000004,12.111087278105616
51600,50.64924023614614,2.4094999999999995,209.16179999999997,2.4094999999999995,12.101378331650059
51700,50.41581047988205,2.4198571428571425,210.9708,2.4198571428571425,12.050044765639164
51800,50.05088010121841,2.4369999999999994,214.03260000000003,2.4369999999999994,11.968680193451455
51900,49.812700978280546,2.447888888888889,215.96519999999998,2.447888888888889,11.916353985150918
52000,49.687528221053725,2.4530999999999996,216.86867999999998,2.4530999999999996,11.890181948380127
52100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
52200,48.5609734060124,2.5,225.0,2.5,11.654633617442974
52300,48.65350755229269,2.4963333333333333,224.35320000000002,2.4963333333333333,11.672439307691842
52400,48.9647587715991,2.484,222.1776,2.484,11.732331174892593
52500,49.504766651325006,2.4541999999999997,217.02888000000002,2.4541999999999997,11.883376915651992
52600,49.76807753292572,2.4451666666666667,215.41740000000001,2.4451666666666667,11.92618798829384
52700,49.9417227217871,2.4372857142857143,214.0400571428571,2.4372857142857143,11.965212712574472
52800,50.22359400376106,2.420625,211.21605,2.420625,12.053191088751598
52900,50.325411402301796,2.4146666666666663,210.1848,2.4146666666666663,12.083249787458204
53000,50.39979724234507,2.4098999999999995,209.36339999999998,2.4098999999999995,12.107507881090468
53100,51.08463194092928,2.4,207.36,2.4,12.140243351503102
53200,50.408273104656125,2.424,211.62959999999998,2.424,12.025808361998493
53300,50.77831794520009,2.3953333333333333,206.75279999999998,2.3953333333333333,12.175573219111529
53400,51.054704144002244,2.3785,203.859,2.3785,12.261751352351618
53500,50.84665410136201,2.386799999999999,205.3224,2.386799999999999,12.221403517491234
53600,50.974262874457615,2.379,204.02159999999998,2.379,12.263984261405467
53700,50.983240000315355,2.380428571428572,204.2449714285714,2.380428571428572,12.255325455051958
53800,51.09530910772031,2.3734999999999995,203.06879999999998,2.3734999999999995,12.291775661699585
53900,51.24089507859857,2.3636666666666666,201.4188,2.3636666666666666,12.344730475485914
54000,51.19345532092605,2.3663999999999996,201.89736,2.3663999999999996,12.331301031061775
54100,51.09051991139109,2.3740000000000006,203.10479999999998,2.3740000000000006,12.285926271721133
54200,50.07811251219343,2.427,212.28840000000002,2.427,12.018840917988069
54300,50.33016145005692,2.42,211.01519999999996,2.42,12.050581496257795
54400,51.273896483971484,2.35225,199.88370000000003,2.35225,12.432062994372751
54500,51.1098606486172,2.3667999999999996,202.26095999999995,2.3667999999999996,12.349418579095815
54600,50.937411961674755,2.3789999999999996,204.28679999999997,2.3789999999999996,12.282182058893023
54700,50.59792073943727,2.396285714285714,207.2458285714286,2.396285714285714,12.192532281543013
54800,50.36853890810833,2.40825,209.28870000000003,2.40825,12.130151045871111
54900,50.16769829676434,2.4184444444444444,211.0344,2.4184444444444444,12.077315776045761
55000,50.03983336864307,2.4252999999999996,212.20164000000003,2.4252999999999996,12.041360486728266
55100,49.49472706393166,2.463,218.4732,2.463,11.834309219045213
55200,49.78494779544709,2.4515,216.44459999999998,2.4515,11.890154338462134
55300,49.376956332302186,2.4676666666666667,219.2964,2.4676666666666667,11.811647431455746
55400,49.172960600729745,2.4757499999999997,220.7223,2.4757499999999997,11.772393977952554
55500,49.331182981519774,2.4678,219.34152,2.4678,11.81226675981223
55600,49.36526436389128,2.463166666666667,218.5986,2.463166666666667,11.83942717821305
55700,49.387364261804066,2.463,218.5554857142857,2.463,11.83938976938059
55800,49.67291293575363,2.445375,215.56845,2.445375,11.93243371277433
55900,49.76468219106055,2.4381111111111107,214.3604,2.4381111111111107,11.972201178651307
56000,49.67459521497473,2.4430999999999994,215.21268,2.4430999999999994,11.946271739339197
56100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
56200,49.71112702254458,2.4355,213.94259999999997,2.4355,11.987218703092253
56300,49.32774248370051,2.457,217.6284,2.457,11.876357007875825
56400,49.13605021427849,2.46775,219.47129999999999,2.46775,11.820926160267613
56500,49.19769095006944,2.4671999999999996,219.34224,2.4671999999999996,11.821660333086895
56600,49.09157135939327,2.4726666666666666,220.2852,2.4726666666666666,11.793822547146238
56700,49.01577165176743,2.4765714285714284,220.95874285714285,2.4765714285714284,11.773938414331486
56800,48.95892187104806,2.4795,221.4639,2.4795,11.759025314720425
56900,48.91470537493298,2.481777777777778,221.8568,2.481777777777778,11.74742623724515
57000,48.87933217804093,2.4836,222.17112,2.4836,11.738146975264936
57100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
57200,48.58620999136158,2.499,224.8236,2.499,11.659489714783573
57300,49.250773405556345,2.4726666666666666,220.17839999999995,2.4726666666666666,11.787366944752739
57400,49.939820027879726,2.43375,213.5187,2.43375,11.988802213094623
57500,49.96685636603186,2.43,212.88816000000003,2.43,12.008802424276073
57600,49.732542539361944,2.441666666666667,214.90679999999998,2.441666666666667,11.949774289803889
57700,49.60122778509653,2.4485714285714284,216.0966857142857,2.4485714285714284,11.914548618524618
57800,49.66047037782979,2.4475,215.88659999999996,2.4475,11.91847997344392
57900,49.53830404762785,2.453333333333333,216.8992,2.453333333333333,11.889163711666038
58000,49.440570983466316,2.458,217.70928000000004,2.458,11.865710702243733
58100,50.45874627535446,2.4219999999999997,211.2768,2.4219999999999997,12.035520556679694
58200,49.50985984068342,2.461,218.1384,2.461,11.845077087061336
58300,49.19356436245975,2.474,220.42559999999997,2.474,11.781595930521881
58400,49.275164184165014,2.4709999999999996,219.8934,2.4709999999999996,11.795988276987867
58500,49.32412407718817,2.4692,219.57408,2.4692,11.804623684867458
58600,49.45669843733093,2.4636666666666667,218.6016,2.4636666666666667,11.831705224819098
58700,49.559472213192116,2.4597142857142855,217.90285714285713,2.4597142857142855,11.850807885165148
58800,49.563997362209136,2.459625,217.88595,2.459625,11.85117360057046
58900,49.67687545906878,2.455222222222222,217.1084,2.455222222222222,11.87250113436164
59000,49.38224773861741,2.4695,219.69684000000004,2.4695,11.806785379034798
59100,47.813881507458376,2.54,232.34400000000002,2.54,11.475331561789998
59200,48.389320139528735,2.512,227.26080000000002,2.512,11.603831368341298
59300,48.707315943631365,2.4976666666666665,224.6844,2.4976666666666665,11.670945123894734
59400,49.20069860155917,2.4772499999999997,221.0589,2.4772499999999997,11.768845291434422
59500,49.57748526943319,2.4618,218.31912,2.4618,11.843124903448158
59600,49.80764589355823,2.4523333333333333,216.6396,2.4523333333333333,11.888597897006813
59700,49.91796794218504,2.4477142857142855,215.81794285714287,2.4477142857142855,11.910672683818849
59800,50.05117118128134,2.4404999999999997,214.56269999999998,2.4404999999999997,11.946758730623774
59900,50.04709148678353,2.4382222222222216,214.18640000000002,2.4382222222222216,11.959342447004431
60000,49.898479678706416,2.4443999999999995,215.26776,2.4443999999999995,11.928871564048288
60100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
60200,48.649301454734484,2.4964999999999997,224.3826,2.4964999999999997,11.671629958135076
60300,48.729217308340196,2.493333333333333,223.82399999999998,2.493333333333333,11.687007599713645
60400,48.91983581478604,2.4855,222.44580000000002,2.4855,11.725258163548673
60500,49.35619271966115,2.463,218.54376,2.463,11.838447458518079
60600,49.28254153320109,2.466833333333333,219.20819999999998,2.466833333333333,11.819142712133631
60700,49.51256494986773,2.4555714285714285,217.2492,2.4555714285714285,11.875450317011554
60800,49.70907332375042,2.4486249999999994,216.01305,2.4486249999999994,11.908549446323
60900,49.84228471483206,2.4439999999999995,215.1888,2.4439999999999995,11.930516248966988
61000,49.87001326715332,2.4432,215.04384,2.4432,11.93417591652802
61100,48.56097340601241,2.5,225.0,2.5,11.654633617442968
61200,48.95214047892452,2.4844999999999997,222.2658,2.4844999999999997,11.729903126222293
61300,49.58353048609602,2.455,217.1196,2.455,11.876536152441751
61400,49.32789121607512,2.46625,219.08970000000002,2.46625,11.82106051869206
61500,49.37640033685593,2.465,218.86056,2.465,11.826623917167051
61600,49.742508741185496,2.446833333333333,215.70299999999997,2.446833333333333,11.917601845169878
61700,49.89110062373709,2.4385714285714286,214.27611428571427,2.4385714285714286,11.959512076565936
61800,50.08579253116983,2.4246250000000003,211.94235,2.4246250000000003,12.03499511926982
61900,50.19677468780977,2.4218888888888888,211.4332,2.4218888888888888,12.046689367295741
62000,50.11242792955207,2.4252,212.02128,2.4252,12.030871755193953
62100,48.9839238973321,2.4810000000000003,221.67719999999994,2.4810000000000003,11.748588544250255
62200,50.589299307658074,2.3905000000000003,206.0586,2.3905000000000003,12.208334281605007
62300,50.650050035530754,2.390333333333334,206.0004,2.390333333333334,12.207454553825912
62400,50.98902938811925,2.3720000000000003,202.82940000000002,2.3720000000000003,12.300177861742464
62500,50.68007428914207,2.3906,206.02872,2.3906,12.205061694266774
62600,50.6495593713256,2.3925,206.355,2.3925,12.195314310474409
62700,50.351189947709436,2.407857142857143,209.01857142857142,2.407857142857143,12.118074211469915
62800,50.314019538461864,2.40925,209.26530000000002,2.40925,12.111370685793217
62900,50.555126700865415,2.392444444444444,206.48160000000001,2.392444444444444,12.20438868347404
63000,50.39356624940387,2.4017,208.06884000000002,2.4017,12.156697322881836
63100,51.224859280676576,2.381,204.1812,2.381,12.242643664989691
63200,51.698666571559755,2.342,197.60399999999993,2.342,12.450083475300154
63300,51.412524061314116,2.3593333333333337,200.57039999999998,2.3593333333333337,12.360456809166013
63400,51.24771898367641,2.36425,201.45329999999996,2.36425,12.33745752601038
63500,50.71036986814361,2.3913999999999995,206.16264,2.3913999999999995,12.2008927442969
63600,50.68021273399427,2.3965,207.009,2.3965,12.172978821915727
63700,50.66588237684451,2.399857142857143,207.56314285714288,2.399857142857143,12.154427762312205
63800,50.402768755490484,2.412375,209.74274999999997,2.412375,12.091953494203553
63900,50.198124827770705,2.4221111111111107,211.43800000000002,2.4221111111111107,12.04336239678571
64000,50.228219321510316,2.4210999999999996,211.25628,2.4210999999999996,12.04806771411666
64100,52.10080896600081,2.306000000000001,191.4768,2.306000000000001,12.637734209096154
64200,51.80347011319944,2.3125,192.915,2.3125,12.624941367683071
64300,51.919071077766894,2.3096666666666668,192.3156,2.3096666666666668,12.632283095875875
64400,51.75611816157427,2.32725,195.24149999999997,2.32725,12.536341583792892
64500,51.64741945263284,2.3343999999999996,196.44191999999998,2.3343999999999996,12.497870928062584
64600,51.5162420294341,2.3423333333333334,197.79,2.3423333333333334,12.456212778662863
64700,51.45312038458154,2.3474285714285714,198.64388571428572,2.3474285714285714,12.42874927690459
64800,51.45827266633913,2.3495,198.981,2.3495,12.417038500659793
64900,51.136350526302834,2.366222222222222,201.872,2.366222222222222,12.33232684696903
65000,50.92171500936737,2.3778999999999995,203.88492,2.3778999999999995,12.272812889495448
65100,51.08463194092928,2.4,207.36,2.4,12.140243351503102
65200,51.4448745977412,2.365,201.45239999999998,2.365,12.325830723780859
65300,51.45256121702403,2.3566666666666665,200.08559999999997,2.3566666666666665,12.372350728739372
65400,51.36057889800035,2.3675,201.90419999999997,2.3675,12.314323884430305
65500,51.18425389691012,2.3787999999999996,203.84208,2.3787999999999996,12.256198510609979
65600,51.34340701061364,2.3665000000000003,201.74939999999998,2.3665000000000003,12.320446789772802
65700,51.248755519860644,2.3735714285714287,202.9541142857143,2.3735714285714287,12.283603790384326
65800,51.20325264193834,2.377375,203.59935,2.377375,12.263625172521092
65900,51.19007256404844,2.3798888888888885,204.01719999999997,2.3798888888888885,12.249916081296872
66000,51.12400801396836,2.3840999999999997,204.73956000000004,2.3840999999999997,12.22826539416817
66100,51.08046197508228,2.380000000000001,204.09120000000001,2.380000000000001,12.252566994337878
66200,51.08254695800578,2.39,205.7256,2.39,12.196405172920487
66300,50.98229561091693,2.397333333333333,206.97599999999997,2.397333333333333,12.158260176418953
66400,51.09542170333775,2.39025,205.77149999999997,2.39025,12.195383089191687
66500,50.588532043872675,2.4122,209.61720000000003,2.4122,12.087233194841943
66600,50.29266657981124,2.4251666666666667,211.88699999999997,2.4251666666666667,12.023226760843116
66700,50.527909194018406,2.4105714285714286,209.3790857142857,2.4105714285714286,12.098005450071916
66800,50.454903655701756,2.4135,209.8944,2.4135,12.083702447388173
66900,50.55512882483315,2.406444444444445,208.68880000000001,2.406444444444445,12.120247405668458
67000,50.38710722814713,2.4145,210.09132,2.4145,12.08004118032209
67100,50.01445393080107,2.42,211.176,2.42,12.06001217804968
67200,50.08266610690554,2.4284999999999997,212.5314,2.4284999999999997,12.01028996397527
67300,49.72685471870284,2.4463333333333335,215.62919999999997,2.4463333333333335,11.92087443250811
67400,49.70615643730292,2.4465,215.66699999999997,2.4465,11.920557730507637
67500,50.20386009343915,2.4172000000000002,210.6216,2.4172000000000002,12.070062188198062
67600,50.051169022600405,2.4243333333333332,211.86599999999999,2.4243333333333332,12.034605639789438
67700,50.07738098180321,2.4254285714285717,212.03177142857146,2.4254285714285717,12.027678411906054
67800,50.552157938768325,2.393125,206.69445,2.393125,12.20764055341349
67900,50.76895268850646,2.3798888888888885,204.5484,2.3798888888888885,12.284632652967876
68000,50.835234678776644,2.3789,204.33203999999998,2.3789,12.286700614967318
68100,49.09094169834495,2.4789999999999996,221.29560000000004,2.4789999999999996,11.756611661595594
68200,50.12706781798774,2.4245,211.85460000000003,2.4245,12.031403430673535
68300,50.88085442501514,2.3776666666666664,203.85240000000002,2.3776666666666664,12.274339457117936
68400,50.97213897463826,2.37625,203.6025,2.37625,12.281430063017437
68500,50.89369122649979,2.3849999999999993,205.0596,2.3849999999999993,12.233768331352165
68600,50.56799638645814,2.401666666666667,207.94199999999998,2.401666666666667,12.149386122385467
68700,50.6540325463635,2.397142857142857,207.17485714285712,2.397142857142857,12.173287297890214
68800,50.70785747068423,2.3975,207.19799999999998,2.3975,12.169156804591829
